brand_name,product_name,product_id,beauty_point_earned,price_range,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,price_clean,active_year,active_month,brand_name_encoded,default_category_encoded,price_clean_scaled,total_reviews_scaled,total_repurchase_yes_count_scaled,beauty_point_earned_scaled,brand_name_encoded_scaled,default_category_encoded_scaled,Cluster,Segment_Name
504_avoskin,Ultra Brightening Cream 3% Alpha Arbutin + 0.5% Retinolsome + 2% Squalane,76154,30,Rp 176.500,2022-09-08 03:09:32.782000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.426070038910506,257,234,77,23,157,2579,176500.0,2022,9,240,73,-0.138547005960457,0.0690159447569245,0.0241779387851562,-0.1571368756157481,0.7876388938514662,-0.4785282137250677,0,Reliable Daily Drivers
504_avoskin,Miraculous Acne Solution Micro Serum,89717,40,Rp 243.100,2023-07-25 03:59:40.625000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.597560975609756,205,185,38,17,150,1015,243100.0,2023,7,240,81,0.1624816681124838,0.0079839097101631,0.0129892630112209,0.0599997842108628,0.7876388938514662,-0.3336803264623558,0,Reliable Daily Drivers
504_avoskin,YSB Serum Kojic Acid 1% + Glycolic Acid + Soybean + Licorice (30 ml),99595,20,Rp 143.200,2022-10-24 03:20:41.640000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.569444444444445,126,118,31,9,86,494,143200.0,2022,10,240,81,-0.2890613429969275,-0.0847378358416473,-0.0893072012076162,-0.3742735354423592,0.7876388938514662,-0.3336803264623558,0,Reliable Daily Drivers
504_avoskin,Your Skin Bae Vitamin C Series,88206,60,Rp 330.800,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,1237,330800.0,2022,4,240,81,0.5588812884758009,-0.2326231515318768,-0.2267680750016787,0.4942731038640849,0.7876388938514662,-0.3336803264623558,1,Silent Newcomers
504_avoskin,Avoskin Basic Kit,65900,60,Rp 320.800,2022-04-27 16:49:33.546000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.414092140921409,45,42,13,5,27,479,320800.0,2022,4,240,172,0.5136817878642481,-0.1798069673567948,-0.1836117541593568,0.4942731038640849,0.7876388938514662,1.3139643911509915,0,Reliable Daily Drivers
504_avoskin,Avoskin Luminous Emulsion Night Cream,34627,30,Rp 154.300,2023-01-04 08:04:51.842000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.370588235294118,255,219,67,42,146,1901,154300.0,2023,1,240,73,-0.238889897318104,0.0666685587935875,0.0065957339975436,-0.1571368756157481,0.7876388938514662,-0.4785282137250677,0,Reliable Daily Drivers
504_avoskin,Your Skin Bae Mugwort Series,89657,60,Rp 330.800,2023-08-16 08:19:40.419000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.541666666666667,6,6,0,0,6,1294,330800.0,2023,8,240,172,0.5588812884758009,-0.2255809936418658,-0.2171777814811627,0.4942731038640849,0.7876388938514662,1.3139643911509915,0,Reliable Daily Drivers
504_avoskin,Kiss Your Crush! Hydration Plump It Up Travel Kit,91891,40,Rp 209.800,2022-04-27 16:49:33.546000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.589285714285714,14,14,3,1,10,254,209800.0,2022,4,240,172,0.0119673310760133,-0.2161914497885179,-0.2107842524674854,0.0599997842108628,0.7876388938514662,1.3139643911509915,0,Reliable Daily Drivers
504_avoskin,Miraculous Acne Solution Bubble-Serum Infused Cleanser,89716,30,Rp 154.300,2023-09-04 03:41:52.803000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.595486111111111,144,133,38,11,95,642,154300.0,2023,9,240,82,-0.238889897318104,-0.0636113621716145,-0.0749217609268422,-0.1571368756157481,0.7876388938514662,-0.3155743405545169,0,Reliable Daily Drivers
504_avoskin,Naufa Pure Olive Oil Bar Soap,34628,0,Rp 24.500,2022-04-27 16:49:33.546000+00:00,Cleansing Bar,Skincare; Cleanser; Cleansing Bar,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.527426160337553,237,221,69,18,150,667,24500.0,2022,4,240,39,-0.8255794152560578,0.0455420851235548,0.0129892630112209,-0.8085468550955812,0.7876388938514662,-1.094131734591593,0,Reliable Daily Drivers
504_avoskin,Avoskin Deluxe Essential Series,34624,80,Rp 442.900,2023-08-09 09:46:18.281000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.432088744588745,33,29,10,3,20,219,442900.0,2023,8,240,172,1.0655676903313065,-0.1938912831368167,-0.1948004299332921,0.928546423517307,0.7876388938514662,1.3139643911509915,0,Reliable Daily Drivers
504_avoskin,YSB Kojic Acis Series for Brightening Skin,106030,50,Rp 292.000,2023-08-01 04:56:43.144000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,6,292000.0,2023,8,240,172,0.3835072261029764,-0.2326231515318768,-0.2267680750016787,0.2771364440374739,0.7876388938514662,1.3139643911509915,1,Silent Newcomers
504_avoskin,YSB Serum Infused Cleanser Kojic Acid Twin Bundle,103785,50,Rp 260.085,2023-03-28 14:33:35.472000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,36,260085.0,2023,3,240,172,0.239253019901206,-0.2326231515318768,-0.2267680750016787,0.2771364440374739,0.7876388938514662,1.3139643911509915,1,Silent Newcomers
504_avoskin,AHA BHA PHA Sheetmask,79498,0,Rp 43.300,2023-08-10 06:15:00.772000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.462374581939799,299,278,77,23,199,1619,43300.0,2023,8,240,170,-0.7406043541063388,0.118311049987001,0.0913099934287682,-0.8085468550955812,0.7876388938514662,1.2777524193353136,0,Reliable Daily Drivers
504_avoskin,YSB Alpha Arbutin + Grapeseed Concentrated Serum Mask Set of 3,90777,20,Rp 115.500,2022-11-14 08:25:33.987000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,158,115500.0,2022,11,240,170,-0.4142639596909284,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,0.7876388938514662,1.2777524193353136,1,Silent Newcomers
504_avoskin,It`s Time To Glow Travel Kit,91890,40,Rp 209.800,2022-04-27 16:49:33.546000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.4375,16,14,2,3,11,505,209800.0,2022,4,240,172,0.0119673310760133,-0.2138440638251809,-0.2091858702140661,0.0599997842108628,0.7876388938514662,1.3139643911509915,0,Reliable Daily Drivers
504_avoskin,Miraculous Acne Solution Overnight Liquid Ampoule Sheet Mask Set of 3,90780,20,Rp 128.700,2022-04-27 16:49:33.546000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,2.75,1,0,0,1,0,233,128700.0,2022,4,240,170,-0.3546006188836789,-0.2314494585502083,-0.2267680750016787,-0.3742735354423592,0.7876388938514662,1.2777524193353136,0,Reliable Daily Drivers
504_avoskin,Miraculous Acne Solution Overnight Liquid Ampoule Sheet Mask,89718,0,Rp 43.300,2023-01-01 11:05:10.971000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.669075144508671,173,159,25,10,138,563,43300.0,2023,1,240,170,-0.7406043541063388,-0.0295742657032284,-0.006191324029811,-0.8085468550955812,0.7876388938514662,1.2777524193353136,0,Reliable Daily Drivers
504_avoskin,Avoskin Triple Sheetmask Package,83623,50,Rp 259.800,2022-05-17 06:22:33.507000+00:00,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.0,1,1,0,0,1,344,259800.0,2022,5,240,170,0.2379648341337767,-0.2314494585502083,-0.2251696927482594,0.2771364440374739,0.7876388938514662,1.2777524193353136,0,Reliable Daily Drivers
15230_axis-y,Spot the Difference Blemish Treatment,99620,60,Rp 306.000,2023-10-23 07:10:25+00:00,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,49,306000.0,2023,10,87,58,0.4467865269591501,-0.2326231515318768,-0.2267680750016787,0.4942731038640849,-0.8932601518986666,-0.7501180023426525,1,Silent Newcomers
15230_axis-y,Hearleaf My-Type Calming Cream,99618,70,Rp 351.000,2023-11-27 04:29:48.580000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,5,351000.0,2023,11,87,73,0.6501842797111372,-0.2326231515318768,-0.2267680750016787,0.711409763690696,-0.8932601518986666,-0.4785282137250677,1,Silent Newcomers
15230_axis-y,Daily Purifying Treatment Toner,92676,70,Rp 360.000,2023-11-27 04:28:50.973000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,17,360000.0,2023,11,87,183,0.6908638302615346,-0.2326231515318768,-0.2267680750016787,0.711409763690696,-0.8932601518986666,1.5131302361372203,1,Silent Newcomers
15230_axis-y,Dark Spot Glow Serum,82424,70,Rp 387.000,2023-11-27 04:28:26.981000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.512861736334405,311,292,70,29,212,41,387000.0,2023,11,87,81,0.812902481912727,0.1323953657670228,0.1120889627232195,0.711409763690696,-0.8932601518986666,-0.3336803264623558,0,Reliable Daily Drivers
15230_axis-y,Quinoa One-Step balanced Gel Cleanser,82425,60,Rp 324.000,2023-11-27 04:28:38.532000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.551282051282051,39,37,13,4,22,0,324000.0,2023,11,87,82,0.528145628059945,-0.1868491252468057,-0.1916036654264534,0.4942731038640849,-0.8932601518986666,-0.3155743405545169,0,Reliable Daily Drivers
15230_axis-y,New Skin Resolution Gel Mask,106759,70,Rp 387.000,2023-11-29 08:46:41.922000+00:00,Wash off Mask,Skincare; Face Mask; Wash off Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,0,0,1,2,387000.0,2023,11,87,192,0.812902481912727,-0.2314494585502083,-0.2251696927482594,0.711409763690696,-0.8932601518986666,1.6760841093077712,0,Reliable Daily Drivers
15230_axis-y,Sunday Morning Refreshing Cleansing Foam,106760,40,Rp 243.000,2023-11-29 14:06:59.029000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,1,243000.0,2023,11,87,82,0.1620296731063683,-0.2326231515318768,-0.2267680750016787,0.0599997842108628,-0.8932601518986666,-0.3155743405545169,1,Silent Newcomers
15230_axis-y,Mini Glow Set,106757,30,Rp 162.000,2023-11-29 14:06:38.107000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,6,162000.0,2023,11,87,172,-0.2040862818472084,-0.2326231515318768,-0.2267680750016787,-0.1571368756157481,-0.8932601518986666,1.3139643911509915,1,Silent Newcomers
475_azarine,Hydramax-C Sunscreen Serum,92683,10,Rp 65.000,2022-05-10 02:50:03.779000+00:00,Sunscreen,Skincare; Sunscreen; Sun Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.731332357247438,1366,1334,164,60,1142,4934,65000.0,2022,5,239,178,-0.6425214377792695,1.3706414614272775,1.5985844584031978,-0.5914101952689702,0.7766526255785895,1.4226003065980255,0,Reliable Daily Drivers
475_azarine,Hydrashoothe Sunscreen Gel Spf45+++,82166,10,Rp 65.000,2022-05-01 23:16:08.149000+00:00,Sunscreen,Skincare; Sunscreen; Sun Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.786224163647987,9386,9168,799,215,8372,26682,65000.0,2022,5,239,178,-0.6425214377792695,10.78365917440855,13.154888150624965,-0.5914101952689702,0.7766526255785895,1.4226003065980255,4,The Legends
475_azarine,Velvety Lippie Cream,105903,10,Rp 54.000,2023-07-21 08:21:59.772000+00:00,Lip Cream,Makeup; Lips; Lip Cream,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.603703703703704,108,104,29,5,74,263,54000.0,2023,7,239,119,-0.6922408884519774,-0.1058643095116801,-0.1084877882486482,-0.5914101952689702,0.7766526255785895,0.3543471380355255,0,Reliable Daily Drivers
475_azarine,Chic to Cheek Blush,108254,10,Rp 59.000,2023-11-06 03:36:26.725000+00:00,Blush,Makeup; Face; Blush,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.64,5,5,0,0,5,162,59000.0,2023,11,239,14,-0.6696411381462011,-0.2267546866235343,-0.218776163734582,-0.5914101952689702,0.7766526255785895,-1.5467813822875678,0,Reliable Daily Drivers
475_azarine,Retinol Smooth Glowing Serum,96223,10,Rp 59.000,2022-06-02 07:44:20.455000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.620967741935484,403,385,95,25,283,1900,59000.0,2022,6,239,81,-0.6696411381462011,0.2403751200805237,0.225574102715992,-0.5914101952689702,0.7766526255785895,-0.3336803264623558,0,Reliable Daily Drivers
475_azarine,Tinted Lippie Cake,103676,0,Rp 49.000,2023-04-28 04:07:20.277000+00:00,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.689212827988338,343,332,62,16,265,1181,49000.0,2023,4,239,127,-0.7148406387577538,0.1699535411804145,0.196803222154444,-0.8085468550955812,0.7766526255785895,0.4991950252982374,0,Reliable Daily Drivers
475_azarine,Bodyguard Moisturiser Sunscreen Serum  Sweet Treats Baby,97672,10,Rp 65.000,2022-10-11 07:11:53.403000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.722027972027972,143,139,21,5,117,507,65000.0,2022,10,239,17,-0.6425214377792695,-0.064785055153283,-0.0397573513516169,-0.5914101952689702,0.7766526255785895,-1.492463424564051,0,Reliable Daily Drivers
475_azarine,Hydrasoothe Sunscreen Mist,92690,10,Rp 65.000,2023-06-05 03:20:30.278000+00:00,Sunscreen,Skincare; Sunscreen; Sun Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.508819951338199,822,733,205,90,527,3670,65000.0,2023,6,239,178,-0.6425214377792695,0.7321524793996201,0.6155793725503089,-0.5914101952689702,0.7766526255785895,1.4226003065980255,0,Reliable Daily Drivers
475_azarine,Bodyguard Moisturiser Sunscreen Serum  Sun O'Clock,97671,10,Rp 65.000,2022-09-23 08:45:57.219000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.713270142180095,211,207,29,6,176,440,65000.0,2022,9,239,17,-0.6425214377792695,0.0150260676001741,0.0545472016001235,-0.5914101952689702,0.7766526255785895,-1.492463424564051,0,Reliable Daily Drivers
475_azarine,Bodysaver Moisturiser Bright Power 100 ml,101319,0,Rp 45.000,2022-12-22 06:32:28.303000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.642045454545455,44,41,11,5,28,169,45000.0,2022,12,239,17,-0.7329204390023748,-0.1809806603384633,-0.1820133719059374,-0.8085468550955812,0.7766526255785895,-1.492463424564051,0,Reliable Daily Drivers
475_azarine,Mild Purifying Toner,91513,10,Rp 69.000,2023-11-20 11:59:33.996000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.780087527352298,457,422,55,19,383,967,69000.0,2023,11,239,183,-0.6244416375346484,0.3037545410906221,0.3854123280579251,-0.5914101952689702,0.7766526255785895,1.5131302361372203,0,Reliable Daily Drivers
475_azarine,Multi Acids Glowing Toner,91512,10,Rp 69.000,2023-11-20 11:59:19.636000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.753597122302159,278,256,36,9,233,938,69000.0,2023,11,239,183,-0.6244416375346484,0.0936634973719627,0.1456549900450254,-0.5914101952689702,0.7766526255785895,1.5131302361372203,0,Reliable Daily Drivers
475_azarine,Cicamide Barrier Sunscreen Moisturiser SPF 35 PA+++,105905,0,Rp 39.000,2023-08-14 02:54:36.833000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.806603773584905,53,53,7,0,46,227,39000.0,2023,8,239,81,-0.7600401393693065,-0.1704174235034469,-0.1532424913443895,-0.8085468550955812,0.7766526255785895,-0.3336803264623558,0,Reliable Daily Drivers
475_azarine,Bodysaver Moisturiser Barrier Glow 100 ml,101316,0,Rp 45.000,2022-12-22 06:34:54.344000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.533333333333333,15,15,5,3,7,90,45000.0,2022,12,239,17,-0.7329204390023748,-0.2150177568068494,-0.2155793992277434,-0.8085468550955812,0.7766526255785895,-1.492463424564051,0,Reliable Daily Drivers
475_azarine,Bodyguard Moisturiser Sunscreen Serum  Young & Free,97896,10,Rp 65.000,2022-09-23 08:46:55.380000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.703947368421053,228,218,43,13,172,508,65000.0,2022,9,239,17,-0.6425214377792695,0.0349788482885384,0.0481536725864462,-0.5914101952689702,0.7766526255785895,-1.492463424564051,0,Reliable Daily Drivers
475_azarine,Xpress micellar oil water,98876,0,Rp 49.000,2022-10-25 10:35:06.004000+00:00,Makeup Remover,Skincare; Cleanser; Makeup Remover,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7785714285714285,70,69,11,4,55,235,49000.0,2022,10,239,138,-0.7148406387577538,-0.1504646428150826,-0.1388570510636155,-0.8085468550955812,0.7766526255785895,0.6983608702844661,0,Reliable Daily Drivers
475_azarine,Niacinamide 5 % + Moisture Sepiwhite Serum,96218,10,Rp 59.000,2022-06-02 07:39:37.729000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.641176470588236,170,163,47,14,109,1222,59000.0,2022,6,239,81,-0.6696411381462011,-0.0330953446482338,-0.0525444093789716,-0.5914101952689702,0.7766526255785895,-0.3336803264623558,0,Reliable Daily Drivers
475_azarine,Daily Beginner Exfoliating Toner,91515,10,Rp 69.000,2022-04-27 16:49:33.546000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.792929292929293,396,365,56,12,328,1005,69000.0,2022,4,239,183,-0.6244416375346484,0.2321592692088443,0.2975013041198619,-0.5914101952689702,0.7766526255785895,1.5131302361372203,0,Reliable Daily Drivers
